DOWnum,WaterBody,County,Species,YearInfested,YearConfirmed
16-0049,Trout,Cook,spiny waterflea,2013,2012
18-0308,Pelican,Crow Wing,zebra mussel,2012,2012
19-0021,Alimagnet,Dakota,Eurasian watermilfoil,2014,2012
21-0056,Le Homme Dieu,Douglas,Eurasian watermilfoil,2012,2012
21-0083,Miltona,Douglas,zebra mussel,2013,2012
27-0117,Weaver,Hennepin,Eurasian watermilfoil,2013,2012
31-0524,Coon-Sandwick,Itasca,Eurasian watermilfoil,2014,2012
31-0813,Bowstring,Itasca,faucet snail,2015,2012
31-0857,Cut Foot Sioux,Itasca,faucet snail,2009,2012
43-0115,Cedar,McLeod,Eurasian watermilfoil,2013,2012
48-0014,Ogechie,Mille Lacs,zebra mussel,2007,2012
49-0127,Shamineau,Morrison,Eurasian watermilfoil,2012,2012
54-0001,"Unnamed wetland located in S2, T143N, R43W",Norman,faucet snail,2013,2012
56-0335,Paul,Otter Tail,zebra mussel,2013,2012
56-0749,Crystal,Otter Tail,zebra mussel,2009,2012
56-0824,Dayton Hollow Reservoir,Otter Tail,zebra mussel,2013,2012
56-0945,Orwell Reservoir,Otter Tail,zebra mussel,2013,2012
56-1636,Kerbs,Otter Tail,zebra mussel,2013,2012
56-1640,Unnamed wetland connected to Paul Lake (56-0335),Otter Tail,zebra mussel,2013,2012
56-1641,Rusch,Otter Tail,zebra mussel,2013,2012
61-0130,Minnewaska,Pope,zebra mussel,2012,2012
62-0057,Josephine,Ramsey,Eurasian watermilfoil,2013,2012
69-0914,McCormack,St. Louis,Eurasian watermilfoil,2013,2012
69-1306,Gilbert Pit (Ore-be-gone),St. Louis,zebra mussel,2013,2012
70-0076,Pike,Scott,Eurasian watermilfoil,2014,2012
79-0005,"Mississippi River, Pool 4",Multiple,bighead carp,2012,2012
82-0074,Horseshoe,Washington,Eurasian watermilfoil,2013,2012
82-0104,Jane,Washington,Eurasian watermilfoil,2012,2012
82-0287,Alice,Washington,Eurasian watermilfoil,2013,2012
85-0002,"Mississippi River, Pool 6",Multiple,bighead carp,2012,2012
85-0002,"Mississippi River, Pool 6",Multiple,silver carp,2012,2012
85-0012,Goodview (Gravel Pit),Winona,Eurasian watermilfoil,2012,2012
86-0221,Camp,Wright,Eurasian watermilfoil,2013,2012
,"Pelican River, from Bucks Mill Drive downstream to the Otter Tail River, including 500 feet upstream into its tributaries",Multiple,zebra mussel,2009,2012
,"Otter Tail River from 500 feet upstream of the confluence of the Pelican River downstream to the Bois De Sioux River, including 500 feet upstream into its tributaries ",Multiple,zebra mussel,2013,2012
,"Unnamed pond located in SE 1/4 of SW 1/4 of S14, T142, R39W",Becker,faucet snail,2013,2012
,"Unnamed pond located in SW 1/4 of SE 1/4 of S15, T142, R39W",Becker,faucet snail,2013,2012
,"Unnamed pond located in the NE 1/4 of NW 1/4 of S22, T142N, R39W",Becker,faucet snail,2012,2012
,"Unnamed pond located in the NE 1/4 of SE 1/4 of S15, T142N, R39W",Becker,faucet snail,2012,2012
,"Unnamed pond located in the SE 1/4 of the SW 1/4 of S15, T142N, R39W",Becker,faucet snail,2012,2012
,"Unnamed pond located in the SW 1/4 of SW 1/4 of S14, T142N, R39W",Becker,faucet snail,2012,2012
02-0053,Ham ,Anoka,Eurasian watermilfoil,2014,2013
18-0266,Little Pine,Crow Wing,zebra mussel,2014,2013
18-0269,Island,Crow Wing,zebra mussel,2014,2013
18-0271,Daggett,Crow Wing,zebra mussel,2014,2013
18-0312,Cross,Crow Wing,zebra mussel,2014,2013
18-0315,Big Trout,Crow Wing,zebra mussel,2014,2013
18-0378,Lower Hay,Crow Wing,zebra mussel,2014,2013
18-0412,Upper Hay,Crow Wing,zebra mussel,2014,2013
21-0079,Maple,Douglas,zebra mussel,2014,2013
21-0092,Mary,Douglas,zebra mussel,2014,2013
21-0106,Latoka,Douglas,zebra mussel,2014,2013
21-0197,Round,Douglas,Eurasian watermilfoil,2014,2013
27-0997,Unnamed wetland (Purgatory wetland),Hennepin,brittle naiad,2014,2013
31-0826,Sand,Itasca,zebra mussel,2013,2013
31-0853,Little Sand,Itasca,zebra mussel,2013,2013
40-0001,Horseshoe,Le Sueur,flowering rush,2014,2013
47-0095,Clear,Meeker,Eurasian watermilfoil,2014,2013
61-0041,Scandinavian,Pope,Eurasian watermilfoil,2014,2013
62-0002,Bald Eagle,Ramsey,flowering rush,2014,2013
62-0272,Gervais Mill Pond,Ramsey,Eurasian watermilfoil,2014,2013
66-0045,Sprague,Rice,flowering rush,2014,2013
73-0070,Watab Lake,Stearns,zebra mussel,2014,2013
85-0013,"Mississippi River, Pool 5A",Multiple,silver carp,2012,2013
86-0229,Mink,Wright,Eurasian watermilfoil,2014,2013
86-0230,Somers,Wright,Eurasian watermilfoil,2014,2013
,"Bishop Creek between Round and Gull (located in S35, T135N, R29W)",Crow Wing,zebra mussel,2010,2013
02-0026,Linwood,Anoka,Eurasian watermilfoil,2014,2014
03-0287,Pickerel,Becker,zebra mussel,2014,2014
03-0475,Melissa,Becker,zebra mussel,2014,2014
04-0030,Cass,Beltrami,zebra mussel,2014,2014
10-0015,Virginia,Carver,zebra mussel,2014,2014
10-0059,Waconia,Carver,zebra mussel,2014,2014
13-0053,Comfort,Chisago,Eurasian watermilfoil,2014,2014
18-0139,Little Rabbit,Crow Wing,zebra mussel,2006,2014
18-0203,Emily,Crow Wing,Eurasian watermilfoil,2014,2014
18-0310,Whitefish ,Crow Wing,zebra mussel,2014,2014
18-0320,Gilbert,Crow Wing,zebra mussel,2014,2014
18-0372,North Long,Crow Wing,zebra mussel,2014,2014
19-0005,"Mississippi River, Pool 2",Multiple,bighead carp,2012,2014
19-0005,"Mississippi River, Pool 2",Multiple,silver carp,2015,2014
19-0059,Blackhawk,Dakota,Eurasian watermilfoil,2017,2014
21-0090,Turtle,Douglas,zebra mussel,2014,2014
21-0123,Ida,Douglas,zebra mussel,2013,2014
27-0137,Christmas,Hennepin,zebra mussel,2014,2014
27-0176,Independence,Hennepin,zebra mussel,2014,2014
27-0185,Saunders,Hennepin,Eurasian watermilfoil,2014,2014
30-0022,Skogman,Isanti,Eurasian watermilfoil,2014,2014
31-0373,Hale,Itasca,Eurasian watermilfoil,2014,2014
31-0538,Spider,Itasca,flowering rush,2014,2014
34-0079,Green,Kandiyohi,zebra mussel,2014,2014
34-0224,Games,Kandiyohi,Eurasian watermilfoil,2014,2014
38-0024,Crooked,Lake,zebra mussel,2014,2014
38-0645,Basswood,Lake,spiny waterflea,2014,2014
38-0811,Fall,Lake,spiny waterflea,2014,2014
47-0064,Erie,Meeker,Eurasian watermilfoil,2014,2014
61-0180,Emily,Pope,Eurasian watermilfoil,2014,2014
71-0147,Rush,Sherburne,Eurasian watermilfoil,2014,2014
73-0123,Lower Spunk,Stearns,Eurasian watermilfoil,2014,2014
73-0128,Middle Spunk,Stearns,Eurasian watermilfoil,2014,2014
73-0183,St. Anna,Stearns,Eurasian watermilfoil,2014,2014
81-0055,Reeds,Waseca,Eurasian watermilfoil,2014,2014
82-0167,White Bear,Washington,zebra mussel,2014,2014
86-0011,Charlotte,Wright,Eurasian watermilfoil,2014,2014
86-0029,Schmidt,Wright,Eurasian watermilfoil,2014,2014
,Gull River,Cass,zebra mussel,2010,2014
,Bowstring River from Sand downstream to Rice ,Itasca,zebra mussel,2013,2014
,St. Louis River downstream of the Fond du Lac dam,Multiple,faucet snail,2014,2014
03-0287,Pickerel,Becker,flowering rush,2015,2015
03-0503,Eunice,Becker,zebra mussel,2015,2015
03-0576,Big Cormorant,Becker,zebra mussel,2015,2015
03-0582,Ida,Becker,zebra mussel,2015,2015
07-0060,Eagle (includes North and South Eagle),Blue Earth,Eurasian watermilfoil,2015,2015
09-0034,Bear,Carlton,Eurasian watermilfoil,2015,2015
13-0080,Little Horseshoe,Chisago,Eurasian watermilfoil,2015,2015
18-0212,Ruth,Crow Wing,zebra mussel,2015,2015
18-0379,White Sand,Crow Wing,Eurasian watermilfoil,2015,2015
18-0388,Love,Crow Wing,zebra mussel,2010,2015
19-0005,"Mississippi River, Pool 2",Multiple,flowering rush,2015,2015
21-0094,Louise,Douglas,zebra mussel,2014,2015
21-0180,Mill,Douglas,zebra mussel,2014,2015
27-0065,Magda,Hennepin,Eurasian watermilfoil,2015,2015
27-0067,Bryant,Hennepin,zebra mussel,2015,2015
27-0078,Staring,Hennepin,brittle naiad,2015,2015
27-0078,Staring,Hennepin,Eurasian watermilfoil,2015,2015
31-0216,Trout,Itasca,flowering rush,2015,2015
44-0080,McCraney,Mahnomen,faucet snail,2015,2015
47-0068,Stella,Meeker,zebra mussel,2015,2015
49-0137,Fish Trap,Morrison,zebra mussel,2015,2015
62-0067,Long,Ramsey,Eurasian watermilfoil,2015,2015
66-0047,Hunt,Rice,Eurasian watermilfoil,2015,2015
66-0055,Shields,Rice,Eurasian watermilfoil,2015,2015
69-0378,Vermilion,St. Louis,spiny waterflea,2015,2015
73-0200,Koronis (includes Mud),Stearns,starry stonewort,2015,2015
73-0249,Sylvia,Stearns,zebra mussel,2015,2015
82-0159,Forest,Washington,Eurasian watermilfoil,2015,2015
82-0159,Forest,Washington,zebra mussel,2015,2015
84-0023,Breckenridge,Wilkin,zebra mussel,2013,2015
86-0134,Maple (includes Upper Maple and Mud),Wright,flowering rush,2015,2015
86-0252,Clearwater,Multiple,zebra mussel,2015,2015
86-0288,John,Wright,zebra mussel,2015,2015
,Red River,Multiple,zebra mussel,2015,2015
01-0204,Round,Multiple,zebra mussel,2016,2016
02-0005,George Watch,Anoka,Eurasian watermilfoil,2016,2016
03-0359,Sallie,Becker,zebra mussel,2016,2016
03-0381,Detroit,Becker,zebra mussel,2016,2016
03-0500,Maud,Becker,zebra mussel,2016,2016
04-0011,Moose,Beltrami,starry stonewort,2016,2016
04-0030,Cass,Beltrami,starry stonewort,2016,2016
04-0035-01,Upper Red,Beltrami,starry stonewort,2016,2016
04-0038,Andrusia,Beltrami,zebra mussel,2014,2016
04-0042,Buck,Beltrami,zebra mussel,2014,2016
04-0159,Turtle (Big Turtle),Beltrami,starry stonewort,2016,2016
09-0035,Little Hanging Horn,Carlton,Eurasian watermilfoil,2016,2016
10-0005,Courthouse,Carver,Eurasian watermilfoil,2016,2016
10-0009,Minnewashta,Carver,zebra mussel,2016,2016
10-0217,Jonathan (Upper Lake Grace),Carver,Eurasian watermilfoil,2016,2016
10-0218,Unnamed (Grace),Carver,Eurasian watermilfoil,2016,2016
11-0043,Roosevelt,Multiple,Eurasian watermilfoil,2016,2016
11-0147,Winnibigoshish,Multiple,starry stonewort,2016,2016
11-0415,Pike Bay,Cass,zebra mussel,2014,2016
13-0083,Goose,Chisago,Eurasian watermilfoil,2016,2016
16-0029,Devilfish ,Cook,spiny waterflea,2016,2016
18-0354,Pig,Crow Wing,zebra mussel,2014,2016
18-0361,Kimball,Crow Wing,zebra mussel,2016,2016
18-0375,Hubert,Crow Wing,zebra mussel,2016,2016
18-0403,Lower Cullen,Crow Wing,zebra mussel,2016,2016
18-0441,Huntington Mine,Crow Wing,zebra mussel,2016,2016
18-0744,Mangan Mine Pit,Crow Wing,zebra mussel,2016,2016
19-0006,Byllesby,Dakota,flowering rush,2016,2016
19-0035,Unnamed (in McGroarty Park),Dakota,Eurasian watermilfoil,2016,2016
19-0072,O'Brien,Dakota,Eurasian watermilfoil,2016,2016
19-0074,Portage (in Lebanon Hills Regional Park),Dakota,Eurasian watermilfoil,2016,2016
19-0076,McDonough,Dakota,Eurasian watermilfoil,2016,2016
19-0179,Bridge,Dakota,Eurasian watermilfoil,2016,2016
19-0180,Lily,Dakota,Eurasian watermilfoil,2016,2016
21-0055,Jessie,Douglas,zebra mussel,2009,2016
21-0085,Andrew,Douglas,zebra mussel,2016,2016
21-0140,Pocket,Douglas,zebra mussel,2016,2016
21-0144,Lobster,Douglas,zebra mussel,2014,2016
29-0077,Third Crow Wing,Hubbard,faucet snail,2018,2016
30-0114,Baxter,Isanti,Eurasian watermilfoil,2018,2016
31-0191,South Twin,Itasca,Eurasian watermilfoil,2016,2016
31-0561,Blackwater,Itasca,faucet snail,2016,2016
33-0028,Knife,Kanabec,faucet snail,2016,2016
34-0062,Calhoun,Kandiyohi,zebra mussel,2014,2016
34-0217,Florida,Kandiyohi,zebra mussel,2016,2016
37-0046,Lac qui Parle,Multiple,zebra mussel,2016,2016
40-0031,Tetonka,Le Sueur,Eurasian watermilfoil,2016,2016
56-0031,Adley,Otter Tail,zebra mussel,2016,2016
56-0239,West Battle,Otter Tail,zebra mussel,2016,2016
56-0242,Otter Tail,Otter Tail,zebra mussel,2016,2016
56-0387,Sybil,Otter Tail,zebra mussel,2016,2016
56-0501,East Spirit,Otter Tail,zebra mussel,2016,2016
56-0759,Franklin,Otter Tail,zebra mussel,2016,2016
61-0149,Signalness (also known as Mountain),Pope,zebra mussel,2016,2016
61-0180,Emily,Pope,zebra mussel,2012,2016
62-0078,Johanna,Ramsey,Eurasian watermilfoil,2016,2016
62-0129,Unnamed pond (Black Tern Pond),Ramsey,Eurasian watermilfoil,2016,2016
70-0343,Quarry,Scott,Eurasian watermilfoil,2016,2016
73-0196,Rice,Stearns,starry stonewort,2016,2016
77-0084,Big Birch,Multiple,zebra mussel,2016,2016
77-0215,Osakis,Multiple,zebra mussel,2016,2016
79-0001,"Mississippi River, Pool 5",Multiple,faucet snail,2016,2016
79-0005,"Mississippi River, Pool 4",Multiple,faucet snail,2016,2016
82-0030,Long,Washington,Eurasian watermilfoil,2016,2016
85-0013,"Mississippi River, Pool 5A",Multiple,faucet snail,2016,2016
86-0051,Constance,Wright,Eurasian watermilfoil,2016,2016
86-0184,Dutch,Wright,Eurasian watermilfoil,2016,2016
86-0279,West Sylvia,Wright,starry stonewort,2016,2016
86-0289,East Sylvia,Wright,zebra mussel,2016,2016
87-0187,"Minnesota River pool behind Granite Falls, MN dam",Yellow Medicine,zebra mussel,2016,2016
,Minnesota River from Granite Falls to the confluence with Mississippi River,Multiple,bighead carp,2017,2016
04-0003,Pug Hole,Beltrami,zebra mussel,2014,2017
10-0006,Lotus ,Carver,brittle naiad,2017,2017
10-0012,Ann,Carver,brittle naiad,2017,2017
10-0084,Burandt,Carver,zebra mussel,2017,2017
11-0174,Girl,Cass,Eurasian watermilfoil,2017,2017
11-0504,Steamboat,Multiple,zebra mussel,2017,2017
13-0053,Comfort,Chisago,zebra mussel,2017,2017
18-0090,Serpent,Crow Wing,zebra mussel,2017,2017
18-0185,Mary,Crow Wing,Eurasian watermilfoil,2017,2017
18-0261,Pine,Crow Wing,Eurasian watermilfoil,2017,2017
18-0305,Edward,Crow Wing,zebra mussel,2017,2017
18-0355,Bertha,Crow Wing,zebra mussel,2014,2017
18-0374,Clark,Crow Wing,zebra mussel,2017,2017
18-0440,Mahnomen Mine Pit #1 & #2,Crow Wing,zebra mussel,2017,2017
19-0026,Marion,Dakota,zebra mussel,2017,2017
19-0031,Orchard,Dakota,Eurasian watermilfoil,2017,2017
21-0049,Burgen,Douglas,zebra mussel,2017,2017
21-0054,Victoria,Douglas,Eurasian watermilfoil,2017,2017
21-0145,Chippewa,Douglas,zebra mussel,2017,2017
21-0216,Whiskey,Douglas,zebra mussel,2017,2017
26-0040,Elk,Grant,zebra mussel,2017,2017
27-0016,Harriet,Hennepin,zebra mussel,2017,2017
27-0029,Edina,Hennepin,Eurasian watermilfoil,2017,2017
27-0062,Southeast Anderson,Hennepin,Eurasian watermilfoil,2017,2017
27-0104,Medicine,Hennepin,zebra mussel,2017,2017
29-0161,Long,Hubbard,faucet snail,2017,2017
29-0208,Bad Axe,Hubbard,Eurasian watermilfoil,2017,2017
29-0216,George,Hubbard,faucet snail,2018,2017
31-0653,North Star,Itasca,zebra mussel,2017,2017
31-0850,Little Winnibigoshish,Itasca,zebra mussel,2013,2017
31-0882,Dora,Itasca,zebra mussel,2017,2017
34-0119,Elkhorn ,Kandiyohi,Eurasian watermilfoil,2017,2017
34-0142,George,Kandiyohi,zebra mussel,2017,2017
34-0154 ,Nest,Kandiyohi,zebra mussel,2017,2017
40-0057,Frances,Le Sueur,Eurasian watermilfoil,2017,2017
56-0141,Rush,Otter Tail,zebra mussel,2017,2017
56-0378,East Lost,Otter Tail,zebra mussel,2017,2017
56-0613,Ten Mile,Otter Tail,zebra mussel,2017,2017
56-0783,Wright,Otter Tail,zebra mussel,2017,2017
56-0920,Mill Pond,Otter Tail,zebra mussel,2012,2017
61-0130,Minnewaska,Pope,starry stonewort,2017,2017
73-0014,Marie,Stearns,Eurasian watermilfoil,2017,2017
73-0055,Grand,Stearns,starry stonewort,2017,2017
73-0086,Knaus,Stearns,zebra mussel,2017,2017
77-0089,Little Birch,Todd,zebra mussel,2016,2017
85-0012,Goodview  ,Winona,zebra mussel,2018,2017
86-0227,Cedar,Wright,zebra mussel,2017,2017
86-0251,Pleasant,Wright,Eurasian watermilfoil,2017,2017
86-0284,Augusta,Multiple,zebra mussel,2015,2017
,Pine River upstream of Pine Lake to Cross Lake,Crow Wing,Eurasian watermilfoil,2017,2017
,Bigfork River between Dora (31-0882) and Itasca County Road 14 bridge,Itasca,zebra mussel,2019,2017
,Bowstring River between Little Sand (31-0853) and Dora (31-0882),Itasca,zebra mussel,2019,2017
,Mississippi River from Little Winnibigoshish (31-0850) to the confluence with the Leech Lake River,Itasca,zebra mussel,2018,2017
,Minnesota River,Multiple,zebra mussel,2017,2017
,Chippewa River from Emily (61-0180) to confluence with the Minnesota River,Multiple,zebra mussel,2018,2017
,Sauk River from Knaus to Mississippi River,Stearns,zebra mussel,2017,2017
01-0157,Big Pine,Aitkin,zebra mussel,2018,2018
03-0387,Floyd (includes Mud),Becker,zebra mussel,2018,2018
04-0069,Blackduck,Beltrami,faucet snail,2018,2018
04-0079,Wolf (Big Wolf),Beltrami,starry stonewort,2018,2018
04-0130,Bemidji (includes Stump),Beltrami,zebra mussel,2018,2018
10-0002,Riley,Carver,zebra mussel,2018,2018
10-0029,Miller,Carver,zebra mussel,2018,2018
18-0041,Crooked,Crow Wing,Eurasian watermilfoil,2018,2018
19-0004,Isabelle,Dakota,zebra mussel,2018,2018
19-0062,Unnamed lake (Hay),Dakota,flowering rush,2018,2018
21-0136,Indian,Douglas,Eurasian watermilfoil,2018,2018
26-0095,Barrett,Grant,zebra mussel,2018,2018
26-0097,Pomme de Terre,Grant,zebra mussel,2018,2018
27-0031,Bde Maka Ska,Hennepin,zebra mussel,2018,2018
27-0104,Medicine,Hennepin,starry stonewort,2018,2018
27-0182,Langdon,Hennepin,Eurasian watermilfoil,2019,2018
27-0679,Cornelia Pool Pond (Unnamed wetland),Hennepin,Eurasian watermilfoil,2019,2018
27-1045-01,Normandale,Hennepin,Eurasian watermilfoil,2019,2018
31-0533,Blandin Reservoir,Itasca,zebra mussel,2018,2018
34-0044,Diamond,Kandiyohi,zebra mussel,2018,2018
34-0116,Henderson,Kandiyohi,Eurasian watermilfoil,2018,2018
34-0119,Elkhorn ,Kandiyohi,zebra mussel,2018,2018
34-0171,Eagle,Kandiyohi,zebra mussel,2018,2018
34-0251,Norway,Kandiyohi,zebra mussel,2018,2018
47-0049,Belle,McLeod,Eurasian watermilfoil,2018,2018
49-0133,Crookneck,Morrison,Eurasian watermilfoil,2018,2018
49-0133,Crookneck,Morrison,zebra mussel,2018,2018
51-0063,Sarah,Murray,zebra mussel,2018,2018
56-0214,Round,Otter Tail,zebra mussel,2018,2018
56-0241,Annie Battle,Otter Tail,zebra mussel,2018,2018
56-0303,Molly Stark,Otter Tail,zebra mussel,2018,2018
56-0310,Walker,Otter Tail,zebra mussel,2018,2018
56-0328,Little McDonald,Otter Tail,zebra mussel,2013,2018
56-0437,Stalker,Otter Tail,flowering rush,2018,2018
56-0517,East Silent,Otter Tail,zebra mussel,2018,2018
56-0523,East Loon,Otter Tail,zebra mussel,2018,2018
56-0770,Bass,Otter Tail,flowering rush,2018,2018
56-0877,Jewett,Otter Tail,zebra mussel,2018,2018
61-0064,Amelia,Pope,zebra mussel,2018,2018
61-0078,Reno,Pope,zebra mussel,2014,2018
62-0002,Bald Eagle,Ramsey,zebra mussel,2018,2018
62-0078,Johanna,Ramsey,zebra mussel,2018,2018
71-0110,Fredrickson Slough,Sherburne,Eurasian watermilfoil,2018,2018
73-0035,School Section,Stearns,Eurasian watermilfoil,2018,2018
73-0106,Big Fish,Stearns,zebra mussel,2018,2018
73-0133,Cedar Island (Koetter),Stearns,zebra mussel,2018,2018
75-0075,Perkins (Lower Pomme de Terre),Stevens,zebra mussel,2018,2018
77-0007,Mound,Todd,zebra mussel,2018,2018
77-0019,Mary,Todd,Eurasian watermilfoil,2018,2018
77-0150,Sauk,Todd,zebra mussel,2018,2018
80-0034,Blueberry,Wadena,faucet snail,2018,2018
82-0059,Goose,Washington,Eurasian watermilfoil,2018,2018
82-0107,Sunfish,Washington,Eurasian watermilfoil,2019,2018
86-0217,Granite,Wright,flowering rush,2018,2018
86-0233,Sugar,Wright,zebra mussel,2018,2018
86-0251,Pleasant,Wright,starry stonewort,2018,2018
,Sauk River from Sauk (77-0150) to Becker (73-0156),Todd,zebra mussel,2018,2018
01-0104,French,Aitkin,Eurasian watermilfoil,2019,2019
03-0588,Upper Cormorant,Becker,zebra mussel,2019,2019
04-0032,Pimushe,Beltrami,zebra mussel,2019,2019
04-0135,Beltrami,Beltrami,starry stonewort,2019,2019
10-0006,Lotus,Hennepin,zebra mussel,2019,2019
10-0013,Susan,Carver,brittle naiad,2019,2019
10-0043,Lundsten,Carver,Eurasian watermilfoil,2019,2019
11-0242,Hand,Cass,zebra mussel,2019,2019
18-0096,Upper South Long,Crow Wing,Eurasian watermilfoil,2019,2019
21-0150,Grants,Douglas,flowering rush,2019,2019
21-0150,Grants,Douglas,zebra mussel,2019,2019
21-0257,Oscar,Douglas,zebra mussel,2019,2019
22-0074,Bass,Faribault,Eurasian watermilfoil,2019,2019
27-0089,Shady Oak,Hennepin,Eurasian watermilfoil,2019,2019
29-0078,Fourth Crow Wing,Hubbard,faucet snail,2019,2019
29-0142,Duck,Hubbard,faucet snail,2019,2019
29-0148,Upper Bottle,Hubbard,faucet snail,2019,2019
30-0043,Fannie,Isanti,Eurasian watermilfoil,2019,2019
30-0135,Spectacle,Isanti,zebra mussel,2019,2019
34-0206,Andrew,Kandiyohi,Eurasian watermilfoil,2019,2019
44-0014,South Twin,Mahnomen,zebra mussel,2019,2019
49-0079,Alexander,Morrison,zebra mussel,2019,2019
56-0138,East Battle,Otter Tail,zebra mussel,2019,2019
56-0253,Eagle,Otter Tail,zebra mussel,2019,2019
56-0386-01,Big McDonald,Otter Tail,zebra mussel,2019,2019
56-0386-02,West McDonald,Otter Tail,zebra mussel,2019,2019
56-0781,Swan,Otter Tail,zebra mussel,2019,2019
61-0072,Gilchrist,Pope,zebra mussel,2019,2019
61-0111,Pelican,Pope,zebra mussel,2019,2019
62-0054,McCarron,Ramsey,zebra mussel,2019,2019
62-0067,Long,Ramsey,zebra mussel,2019,2019
69-1292,Rouchleau Mine Pit (connected to Mesabi Mt. or Missabe Mtn. Pit),St. Louis,zebra mussel,2019,2019
82-0054,Bone,Washington,zebra mussel,2019,2019
82-0133,Sunnybrook,Washington,Eurasian watermilfoil,2019,2019
86-0066,Birch,Wright,Eurasian watermilfoil,2019,2019
86-0134-01,Upper Maple,Wright,zebra mussel,2019,2019
,Ocheyedan River from Lake Bella dam to Iowa border,Nobles,silver carp,2019,2019
,"North Fork Crow River downstream of Farmington Ave. SE (west of Rockford), downstream to confluence with the Mississippi River",Wright,zebra mussel,2019,2019
,Wirth Beach Wetland,Hennepin,Eurasian watermilfoil,2019,2019
01-0159,Farm Island,Aitkin,zebra mussel,2020,2020
03-0383,Long ,Becker,zebra mussel,2020,2020
10-0053,Pierson,Carver,zebra mussel,2020,2020
10-0093,Oak,Carver,Eurasian watermilfoil,2020,2020
11-0304,Sylvan,Cass,zebra mussel,2020,2020
18-0002,Tame Fish,Crow Wing,zebra mussel,2020,2020
18-0438,Armour #2  Mine,Crow Wing,zebra mussel,2020,2020
18-0440-04,Louise Mine Pit,Crow Wing,zebra mussel,2020,2020
21-0242,Aaron,Douglas,zebra mussel,2020,2020
27-0067,Bryant,Hennepin,brittle naiad,2020,2020
27-0069,Duck,Hennepin,Eurasian watermilfoil,2020,2020
27-0073,Smetana,Hennepin,Eurasian watermilfoil,2020,2020
27-0186,Mud,Hennepin,Eurasian watermilfoil,2020,2020
28-0005,"Mississippi River, Pool 8",Multiple,flowering rush,2020,2020
29-0151,Big Mantrap,Hubbard,Eurasian watermilfoil,2020,2020
29-0161,Long,Hubbard,zebra mussel,2020,2020
29-0162,Boulder,Hubbard,faucet snail,2020,2020
31-0812,Ball Club,Itasca,zebra mussel,2020,2020
31-0813,Bowstring,Itasca,zebra mussel,2020,2020
40-0002,Upper Sakatah,Le Sueur,Eurasian watermilfoil,2020,2020
47-0119,Minnie Belle,Meeker,zebra mussel,2020,2020
56-0475,Pickerel,Ottertail,zebra mussel,2020,2020
61-0067,Villard,Pope,zebra mussel,2020,2020
70-0010,Murphy,Scott,Eurasian watermilfoil,2020,2020
71-0013,Orono,Sherburne,Eurasian watermilfoil,2020,2020
71-0013,Orono ,Sherburne,zebra mussel,2020,2020
71-0057,Birch,Sherburne,Eurasian watermilfoil,2020,2020
71-0081,Mitchell,Sherburne,zebra mussel,2020,2020
71-0082,Big,Sherburne,zebra mussel,2020,2020
71-0141,Big Elk,Sherburne,Eurasian watermilfoil,2020,2020
73-0038,Carnelian,Stearns,starry stonewort,2020,2020
73-0102,Big Watab,Stearns,zebra mussel,2020,2020
79-0001,"Mississippi River, Pool 5",Multiple,flowering rush,2020,2020
79-0005,"Mississippi River, Pool 4",Multiple,flowering rush,2020,2020
86-0251,Pleasant ,Wright,zebra mussel,2020,2020
,Cannon River from Wells Lower Sakatah to the confluence with the Straight River,Multiple,flowering rush,2007,1977
,St. Louis River downstream of the mouth of the White Pine River in St. Louis County,Multiple,zebra mussel,1995,1989
,"Crow Wing River from Highway 87 in Hubbard County downstream to the confluence with the Mississippi River, including 500 feet upstream into its tributaries  ",Multiple,faucet snail,2010,2010
18-0311,Rush-Hen,Crow Wing,zebra mussel,2014,2013
56-0747,Lida (North and South),Otter Tail,zebra mussel,2014,2013
11-0203,Leech,Cass,zebra mussel,2016,2016
29-0061,Garfield,Hubbard,zebra mussel,2017,2017
18-0034,Bay,Crow Wing,zebra mussel,2018,2017
77-0164,Little Sauk,Todd,zebra mussel,2017,2017
77-0182,Guernsey,Todd,zebra mussel,2016,2017
56-0784,Long,Otter Tail,zebra mussel,2018,2018
11-0413,Ten Mile,Cass,zebra mussel,2019,2019
15-0081,Lomond,Clearwater,zebra mussel,2019,2019
04-0035,Red,Beltrami,zebra mussel,2019,2019
